3
Step =    711  Time =    5878.74346468
H       0.07142244      0.05213057     -0.02580634
O      -0.01297999     -0.09786782      0.04590691
H      -0.05844282      0.04573175     -0.02010039
3
Step =    712  Time =    5887.01173959
H       0.07045710      0.05099804     -0.02525818
O       0.00611751     -0.10670936      0.04962977
H      -0.07657508      0.05570596     -0.02437136
3
Step =    713  Time =    5895.28001451
H       0.06694299      0.04853823     -0.02403765
O       0.02618387     -0.11349700      0.05237449
H      -0.09312781      0.06495376     -0.02833664
3
Step =    714  Time =    5903.54828942
H       0.06115724      0.04490536     -0.02222247
O       0.04568424     -0.11768721      0.05391978
H      -0.10684279      0.07277717     -0.03169717
3
Step =    715  Time =    5911.81656434
H       0.05351073      0.04031782     -0.01992306
O       0.06301138     -0.11880446      0.05407760
H      -0.11652343      0.07848223     -0.03415441
3
Step =    716  Time =    5920.08483925
H       0.04449201      0.03502954     -0.01726807
O       0.07675109     -0.11652840      0.05272823
H      -0.12124418      0.08149473     -0.03546004
3
Step =    717  Time =    5928.35311417
H       0.03460915      0.02930085     -0.01438955
O       0.08592831     -0.11077713      0.04985393
H      -0.12053819      0.08147244     -0.03546427
3
Step =    718  Time =    5936.62138908
H       0.02434068      0.02337432     -0.01141063
O       0.09015994     -0.10175543      0.04555827
H      -0.11450102      0.07837755     -0.03414751
3
Step =    719  Time =    5944.88966400
H       0.01410111      0.01745817     -0.00843711
O       0.08966965     -0.08994498      0.04006122
H      -0.10377098      0.07248343     -0.03162386
3
Step =    720  Time =    5953.15793892
H       0.00422290      0.01171792     -0.00555314
O       0.08517020     -0.07603504      0.03366923
H      -0.08939330      0.06431380     -0.02811563
3
Step =    721  Time =    5961.42621383
H      -0.00504773      0.00627497     -0.00282051
O       0.07766397     -0.06081523      0.02672948
H      -0.07261666      0.05453702     -0.02390833
3
Step =    722  Time =    5969.69448875
H      -0.01354517      0.00120994     -0.00028029
O       0.06823137     -0.04506359      0.01958209
H      -0.05468718      0.04385079     -0.01930116
3
Step =    723  Time =    5977.96276366
H      -0.02117239     -0.00343080      0.00204385
O       0.05786147     -0.02945872      0.01252276
H      -0.03669081      0.03288748     -0.01456623
3
Step =    724  Time =    5986.23103858
H      -0.02788664     -0.00762752      0.00414182
O       0.04735128     -0.01452991      0.00578156
H      -0.01946663      0.02215637     -0.00992343
3
Step =    725  Time =    5994.49931349
H      -0.03368560     -0.01138002      0.00601345
O       0.03727102     -0.00064356     -0.00048258
H      -0.00358662      0.01202322     -0.00553132
3
Step =    726  Time =    6002.76758841
H      -0.03859397     -0.01470017      0.00766480
O       0.02797299      0.01198364     -0.00617592
H       0.01062101      0.00271666     -0.00148960
3
Step =    727  Time =    6011.03586332
H      -0.04265383     -0.01760766      0.00910593
O       0.01963308      0.02325689     -0.01125791
H       0.02302134     -0.00564831      0.00215092
3
Step =    728  Time =    6019.30413824
H      -0.04591536     -0.02012495      0.01034836
O       0.01229554      0.03316986     -0.01572658
H       0.03362009     -0.01304275      0.00537664
3
Step =    729  Time =    6027.57241315
H      -0.04843070     -0.02227430      0.01140355
O       0.00591676      0.04177393     -0.01960508
H       0.04251376     -0.01949621      0.00819932
3
Step =    730  Time =    6035.84068807
H      -0.05024931     -0.02407564      0.01228184
O       0.00039973      0.04915355     -0.02293074
H       0.04984953     -0.02507374      0.01064621
3
Step =    731  Time =    6044.10896298
H      -0.05141488     -0.02554509      0.01299166
O      -0.00438031      0.05540770     -0.02574703
H       0.05579574     -0.02985820      0.01275243
3
Step =    732  Time =    6052.37723790
H      -0.05196328     -0.02669405      0.01353907
O      -0.00855742      0.06063637     -0.02809772
H       0.06052183     -0.03393775      0.01455552
3
Step =    733  Time =    6060.64551281
H      -0.05192146     -0.02752875      0.01392753
O      -0.01226302      0.06493134     -0.03002287
H       0.06418584     -0.03739770      0.01609197
3
Step =    734  Time =    6068.91378773
H      -0.05130695     -0.02804987      0.01415774
O      -0.01561927      0.06837079     -0.03155638
H       0.06692755     -0.04031552      0.01739498
3
Step =    735  Time =    6077.18206264
H      -0.05012771     -0.02825276      0.01422769
O      -0.01873569      0.07101677     -0.03272492
H       0.06886456     -0.04275803      0.01849322
3
Step =    736  Time =    6085.45033756
H      -0.04838283     -0.02812725      0.01413261
O      -0.02170835      0.07291391     -0.03354728
H       0.07009215     -0.04478015      0.01941032
3
Step =    737  Time =    6093.71861247
H      -0.04606317     -0.02765820      0.01386525
O      -0.02461886      0.07408941     -0.03403442
H       0.07068285     -0.04642426      0.02016453
3
Step =    738  Time =    6101.98688739
H      -0.04315267     -0.02682617      0.01341620
O      -0.02753400      0.07455351     -0.03418971
H       0.07068736     -0.04772012      0.02076865
3
Step =    739  Time =    6110.25516230
H      -0.03962989     -0.02560806      0.01277424
O      -0.03050487      0.07429998     -0.03400914
H       0.07013528     -0.04868455      0.02122990
3
Step =    740  Time =    6118.52343722
H      -0.03547083     -0.02397896      0.01192724
O      -0.03356525      0.07330788     -0.03348223
H       0.06903636     -0.04932163      0.02155000
3
Step =    741  Time =    6126.79171213
H      -0.03065178     -0.02191386      0.01086305
O      -0.03672911      0.07154302     -0.03259271
H       0.06738088     -0.04962215      0.02172484
3
Step =    742  Time =    6135.05998705
H      -0.02515363     -0.01939065      0.00957093
O      -0.03998691      0.06896040     -0.03131979
H       0.06514024     -0.04956325      0.02174437
3
Step =    743  Time =    6143.32826196
H      -0.01896717     -0.01639381      0.00804346
O      -0.04330069      0.06550733     -0.02963968
H       0.06226737     -0.04910770      0.02159223
3
Step =    744  Time =    6151.59653688
H      -0.01209955     -0.01291925      0.00627888
O      -0.04659807      0.06112751     -0.02752765
H       0.05869706     -0.04820314      0.02124536
3
Step =    745  Time =    6159.86481179
H      -0.00458143     -0.00897986      0.00428383
O      -0.04976607      0.05576610     -0.02496055
H       0.05434697     -0.04678171      0.02067386
3
Step =    746  Time =    6168.13308671
H       0.00352477     -0.00461188      0.00207651
O      -0.05264430      0.04937583     -0.02191969
H       0.04911908     -0.04475973      0.01984076
3
Step =    747  Time =    6176.40136162
H       0.01211651      0.00011822     -0.00030991
O      -0.05501878      0.04192394     -0.01839429
H       0.04290198     -0.04203793      0.01870212
3
Step =    748  Time =    6184.66963654
H       0.02104442      0.00510804     -0.00282457
O      -0.05662021      0.03340010     -0.01438514
H       0.03557582     -0.03850376      0.01720798
3
Step =    749  Time =    6192.93791145
H       0.03010813      0.01021559     -0.00539703
O      -0.05712782      0.02382467     -0.00990849
H       0.02702018     -0.03403592      0.01530430
3
Step =    750  Time =    6201.20618637
H       0.03905655      0.01525921     -0.00793730
O      -0.05618178      0.01325721     -0.00499973
H       0.01712624     -0.02851260      0.01293658
3
Step =    751  Time =    6209.47446129
H       0.04759448      0.02002282     -0.01033841
O      -0.05340758      0.00180484      0.00028324
H       0.00581454     -0.02182474      0.01005563
3
Step =    752  Time =    6217.74273620
H       0.05539682      0.02426766     -0.01248217
O      -0.04845449     -0.01036973      0.00585714
H      -0.00694064     -0.01389578      0.00662630
3
Step =    753  Time =    6226.01101112
H       0.06213039      0.02775061     -0.01424820
O      -0.04104860     -0.02304023      0.01161074
H      -0.02108020     -0.00470849      0.00263932
3
Step =    754  Time =    6234.27928603
H       0.06748190      0.03024765     -0.01552542
O      -0.03105677     -0.03590747      0.01740171
H      -0.03642383      0.00566168     -0.00187391
3
Step =    755  Time =    6242.54756095
H       0.07118842      0.03157937     -0.01622462
O      -0.01855435     -0.04858787      0.02305263
H      -0.05263279      0.01701002     -0.00682504
3
Step =    756  Time =    6250.81583586
H       0.07306570      0.03163384     -0.01628971
O      -0.00388410     -0.06060262      0.02834733
H      -0.06917986      0.02896961     -0.01205404
3
Step =    757  Time =    6259.08411078
H       0.07302892      0.03038226     -0.01570547
O       0.01231222     -0.07137533      0.03303053
H      -0.08533888      0.04099334     -0.01732105
3
Step =    758  Time =    6267.35238569
H       0.07110191      0.02788371     -0.01449991
O       0.02910940     -0.08024916      0.03681547
H      -0.10020885      0.05236565     -0.02231133
3
Step =    759  Time =    6275.62066061
H       0.06741300      0.02427784     -0.01274087
O       0.04537488     -0.08653467      0.03940443
H      -0.11278549      0.06225730     -0.02665931
3
Step =    760  Time =    6283.88893552
H       0.06217872      0.01976714     -0.01052730
O       0.05990593     -0.08959386      0.04052518
H      -0.12208233      0.06982752     -0.02999368
3
Step =    761  Time =    6292.15721044
H       0.05567872      0.01459269     -0.00797751
O       0.07160838     -0.08895172      0.03997922
H      -0.12728478      0.07436007     -0.03199761
3
Step =    762  Time =    6300.42548535
H       0.04822688      0.00900817     -0.00521640
O       0.07967587     -0.08440738      0.03768988
H      -0.12790040      0.07540033     -0.03246947
3
Step =    763  Time =    6308.69376027
H       0.04014357      0.00325693     -0.00236420
O       0.08371892     -0.07610695      0.03373352
H      -0.12386015      0.07285100     -0.03136538
3
Step =    764  Time =    6316.96203518
H       0.03173218     -0.00244549      0.00047219
O       0.08380493     -0.06454604      0.02833989
H      -0.11553481      0.06699215     -0.02880817
3
Step =    765  Time =    6325.23031010
H       0.02326241     -0.00792181      0.00320440
O       0.08040050     -0.05049685      0.02185934
H      -0.10366063      0.05841881     -0.02505986
3
Step =    766  Time =    6333.49858501
H       0.01496036     -0.01303694      0.00576469
O       0.07424167     -0.03488204      0.01470670
H      -0.08919983      0.04791895     -0.02046767
3
Step =    767  Time =    6341.76685993
H       0.00700475     -0.01769694      0.00810548
O       0.06617776     -0.01863561      0.00729971
H      -0.07318065      0.03633296     -0.01540185
3
Step =    768  Time =    6350.03513484
H      -0.00047195     -0.02184440      0.01019719
O       0.05703266     -0.00258787      0.00000814
H      -0.05655923      0.02443356     -0.01020264
3
Step =    769  Time =    6358.30340976
H      -0.00737896     -0.02545180      0.01202508
O       0.04750916      0.01260509     -0.00687694
H      -0.04012872      0.01284869     -0.00514616
3
Step =    770  Time =    6366.57168467
H      -0.01366077     -0.02851450      0.01358579
O       0.03814234      0.02648600     -0.01315353
H      -0.02447970      0.00203058     -0.00043085
3
Step =    771  Time =    6374.83995959
H      -0.01928990     -0.03104395      0.01488410
O       0.02929381      0.03878501     -0.01870327
H      -0.01000183     -0.00773901      0.00382009
3
Step =    772  Time =    6383.10823450
H      -0.02425977     -0.03306179      0.01592995
O       0.02117235      0.04938643     -0.02347654
H       0.00308921     -0.01632216      0.00754692
3
Step =    773  Time =    6391.37650942
H      -0.02857807     -0.03459517      0.01673615
O       0.01386604      0.05828803     -0.02747423
H       0.01471324     -0.02368961      0.01073769
3
Step =    774  Time =    6399.64478433
H      -0.03226068     -0.03567222      0.01731615
O       0.00737415      0.06556256     -0.03073031
H       0.02488718     -0.02988649      0.01341309
3
Step =    775  Time =    6407.91305925
H      -0.03532757     -0.03632034      0.01768315
